trial_id,time_total_s,dataset,optimizer,act_funct,n_units,n_hidden_layers,dropout,batch_size,metric,metric type/class,metric value
8fbef444,40.473246574401855,Doc2Vec_Little,Adamax,tanh,148,1,0.4,8,F-Score,FactoresRiesgo,0.8526315828447857
8fbef444,40.473246574401855,Doc2Vec_Little,Adamax,tanh,148,1,0.4,8,F-Score,Complicaciones,0.7507692190147716
8fbef444,40.473246574401855,Doc2Vec_Little,Adamax,tanh,148,1,0.4,8,F-Score,Prevencion,0.8495575347832874
8fbef444,40.473246574401855,Doc2Vec_Little,Adamax,tanh,148,1,0.4,8,F-Score,Diagnostico,0.9608695434385978
8fbef444,40.473246574401855,Doc2Vec_Little,Adamax,tanh,148,1,0.4,8,F-Score,Tratamiento,0.9090909072248298
808d2752,57.65090584754944,Doc2Vec_Little,Adamax,tanh,154,2,0.4,8,loss,,0.5170767903327942
808d2752,57.65090584754944,Doc2Vec_Little,Adamax,tanh,154,2,0.4,8,categorical_accuracy,,0.8551980257034302
808d2752,57.65090584754944,Doc2Vec_Little,Adamax,tanh,154,2,0.4,8,F-Score,Weighted,0.8540996313095093
808d2752,57.65090584754944,Doc2Vec_Little,Adamax,tanh,154,2,0.4,8,F-Score,Micro,0.8551980257034302
808d2752,57.65090584754944,Doc2Vec_Little,Adamax,tanh,154,2,0.4,8,F-Score,Macro,0.8537076711654663
808d2752,57.65090584754944,Doc2Vec_Little,Adamax,tanh,154,2,0.4,8,Recall,Description,0.7229437232017517
808d2752,57.65090584754944,Doc2Vec_Little,Adamax,tanh,154,2,0.4,8,Recall,Sintomas,0.9111111164093018
808d2752,57.65090584754944,Doc2Vec_Little,Adamax,tanh,154,2,0.4,8,Recall,Causas,0.7040358781814575
808d2752,57.65090584754944,Doc2Vec_Little,Adamax,tanh,154,2,0.4,8,Recall,FactoresRiesgo,0.8888888955116272
808d2752,57.65090584754944,Doc2Vec_Little,Adamax,tanh,154,2,0.4,8,Recall,Complicaciones,0.7329545617103577
808d2752,57.65090584754944,Doc2Vec_Little,Adamax,tanh,154,2,0.4,8,Recall,Prevencion,0.8583333492279053
808d2752,57.65090584754944,Doc2Vec_Little,Adamax,tanh,154,2,0.4,8,Recall,Diagnostico,0.9691630005836488
808d2752,57.65090584754944,Doc2Vec_Little,Adamax,tanh,154,2,0.4,8,Recall,Tratamiento,0.9422222375869752
808d2752,57.65090584754944,Doc2Vec_Little,Adamax,tanh,154,2,0.4,8,Precision,Description,0.7990430593490601
808d2752,57.65090584754944,Doc2Vec_Little,Adamax,tanh,154,2,0.4,8,Precision,Sintomas,0.931818187236786
808d2752,57.65090584754944,Doc2Vec_Little,Adamax,tanh,154,2,0.4,8,Precision,Causas,0.8219895362854004
808d2752,57.65090584754944,Doc2Vec_Little,Adamax,tanh,154,2,0.4,8,Precision,FactoresRiesgo,0.8275862336158752
808d2752,57.65090584754944,Doc2Vec_Little,Adamax,tanh,154,2,0.4,8,Precision,Complicaciones,0.7818182110786438
808d2752,57.65090584754944,Doc2Vec_Little,Adamax,tanh,154,2,0.4,8,Precision,Prevencion,0.9449541568756104
808d2752,57.65090584754944,Doc2Vec_Little,Adamax,tanh,154,2,0.4,8,Precision,Diagnostico,0.95652174949646
808d2752,57.65090584754944,Doc2Vec_Little,Adamax,tanh,154,2,0.4,8,Precision,Tratamiento,0.8833333253860474
808d2752,57.65090584754944,Doc2Vec_Little,Adamax,tanh,154,2,0.4,8,F-Score,Description,0.759090907946229
808d2752,57.65090584754944,Doc2Vec_Little,Adamax,tanh,154,2,0.4,8,F-Score,Sintomas,0.9213483199644624
808d2752,57.65090584754944,Doc2Vec_Little,Adamax,tanh,154,2,0.4,8,F-Score,Causas,0.7584541116398679
808d2752,57.65090584754944,Doc2Vec_Little,Adamax,tanh,154,2,0.4,8,F-Score,FactoresRiesgo,0.8571428745528872
808d2752,57.65090584754944,Doc2Vec_Little,Adamax,tanh,154,2,0.4,8,F-Score,Complicaciones,0.7565982628315222
808d2752,57.65090584754944,Doc2Vec_Little,Adamax,tanh,154,2,0.4,8,F-Score,Prevencion,0.8995633403909522
808d2752,57.65090584754944,Doc2Vec_Little,Adamax,tanh,154,2,0.4,8,F-Score,Diagnostico,0.962800882986632
808d2752,57.65090584754944,Doc2Vec_Little,Adamax,tanh,154,2,0.4,8,F-Score,Tratamiento,0.9118279599498386
d4d3d0a4,38.18577599525452,Doc2Vec_Little,Adamax,relu,140,1,0.4,8,loss,,0.4362809956073761
d4d3d0a4,38.18577599525452,Doc2Vec_Little,Adamax,relu,140,1,0.4,8,categorical_accuracy,,0.8521039485931396
d4d3d0a4,38.18577599525452,Doc2Vec_Little,Adamax,relu,140,1,0.4,8,F-Score,Weighted,0.8507338762283325
d4d3d0a4,38.18577599525452,Doc2Vec_Little,Adamax,relu,140,1,0.4,8,F-Score,Micro,0.8521039485931396
d4d3d0a4,38.18577599525452,Doc2Vec_Little,Adamax,relu,140,1,0.4,8,F-Score,Macro,0.8507057428359985
d4d3d0a4,38.18577599525452,Doc2Vec_Little,Adamax,relu,140,1,0.4,8,Recall,Description,0.6536796689033508
d4d3d0a4,38.18577599525452,Doc2Vec_Little,Adamax,relu,140,1,0.4,8,Recall,Sintomas,0.9111111164093018
d4d3d0a4,38.18577599525452,Doc2Vec_Little,Adamax,relu,140,1,0.4,8,Recall,Causas,0.7085201740264893
d4d3d0a4,38.18577599525452,Doc2Vec_Little,Adamax,relu,140,1,0.4,8,Recall,FactoresRiesgo,0.8253968358039856
d4d3d0a4,38.18577599525452,Doc2Vec_Little,Adamax,relu,140,1,0.4,8,Recall,Complicaciones,0.7045454382896423
d4d3d0a4,38.18577599525452,Doc2Vec_Little,Adamax,relu,140,1,0.4,8,Recall,Prevencion,0.824999988079071
d4d3d0a4,38.18577599525452,Doc2Vec_Little,Adamax,relu,140,1,0.4,8,Recall,Diagnostico,0.9559471607208252
d4d3d0a4,38.18577599525452,Doc2Vec_Little,Adamax,relu,140,1,0.4,8,Recall,Tratamiento,0.9333333373069764
d4d3d0a4,38.18577599525452,Doc2Vec_Little,Adamax,relu,140,1,0.4,8,Precision,Description,0.816216230392456
d4d3d0a4,38.18577599525452,Doc2Vec_Little,Adamax,relu,140,1,0.4,8,Precision,Sintomas,0.8951964974403381
d4d3d0a4,38.18577599525452,Doc2Vec_Little,Adamax,relu,140,1,0.4,8,Precision,Causas,0.8449198007583618
d4d3d0a4,38.18577599525452,Doc2Vec_Little,Adamax,relu,140,1,0.4,8,Precision,FactoresRiesgo,0.8715083599090576
d4d3d0a4,38.18577599525452,Doc2Vec_Little,Adamax,relu,140,1,0.4,8,Precision,Complicaciones,0.800000011920929
d4d3d0a4,38.18577599525452,Doc2Vec_Little,Adamax,relu,140,1,0.4,8,Precision,Prevencion,0.9428571462631226
d4d3d0a4,38.18577599525452,Doc2Vec_Little,Adamax,relu,140,1,0.4,8,Precision,Diagnostico,0.9559471607208252
d4d3d0a4,38.18577599525452,Doc2Vec_Little,Adamax,relu,140,1,0.4,8,Precision,Tratamiento,0.9090909361839294
d4d3d0a4,38.18577599525452,Doc2Vec_Little,Adamax,relu,140,1,0.4,8,F-Score,Description,0.7259615534570718
d4d3d0a4,38.18577599525452,Doc2Vec_Little,Adamax,relu,140,1,0.4,8,F-Score,Sintomas,0.9030836984075924
d4d3d0a4,38.18577599525452,Doc2Vec_Little,Adamax,relu,140,1,0.4,8,F-Score,Causas,0.7707317102544013
d4d3d0a4,38.18577599525452,Doc2Vec_Little,Adamax,relu,140,1,0.4,8,F-Score,FactoresRiesgo,0.8478260829926788
d4d3d0a4,38.18577599525452,Doc2Vec_Little,Adamax,relu,140,1,0.4,8,F-Score,Complicaciones,0.7492447090271221
d4d3d0a4,38.18577599525452,Doc2Vec_Little,Adamax,relu,140,1,0.4,8,F-Score,Prevencion,0.8799999947018092
d4d3d0a4,38.18577599525452,Doc2Vec_Little,Adamax,relu,140,1,0.4,8,F-Score,Diagnostico,0.9559471607208252
d4d3d0a4,38.18577599525452,Doc2Vec_Little,Adamax,relu,140,1,0.4,8,F-Score,Tratamiento,0.9210526474191704
98344cc4,81.45773458480835,Doc2Vec_Little,Adamax,relu,160,3,0.5,8,loss,,0.5204614400863647
98344cc4,81.45773458480835,Doc2Vec_Little,Adamax,relu,160,3,0.5,8,categorical_accuracy,,0.8422029614448547
98344cc4,81.45773458480835,Doc2Vec_Little,Adamax,relu,160,3,0.5,8,F-Score,Weighted,0.8410254716873169
98344cc4,81.45773458480835,Doc2Vec_Little,Adamax,relu,160,3,0.5,8,F-Score,Micro,0.8422029614448547
98344cc4,81.45773458480835,Doc2Vec_Little,Adamax,relu,160,3,0.5,8,F-Score,Macro,0.8411257266998291
98344cc4,81.45773458480835,Doc2Vec_Little,Adamax,relu,160,3,0.5,8,Recall,Description,0.6406926512718201
98344cc4,81.45773458480835,Doc2Vec_Little,Adamax,relu,160,3,0.5,8,Recall,Sintomas,0.8844444155693054
98344cc4,81.45773458480835,Doc2Vec_Little,Adamax,relu,160,3,0.5,8,Recall,Causas,0.6726457476615906
98344cc4,81.45773458480835,Doc2Vec_Little,Adamax,relu,160,3,0.5,8,Recall,FactoresRiesgo,0.8624338507652283
98344cc4,81.45773458480835,Doc2Vec_Little,Adamax,relu,160,3,0.5,8,Recall,Complicaciones,0.6875
98344cc4,81.45773458480835,Doc2Vec_Little,Adamax,relu,160,3,0.5,8,Recall,Prevencion,0.8166666626930237
98344cc4,81.45773458480835,Doc2Vec_Little,Adamax,relu,160,3,0.5,8,Recall,Diagnostico,0.9559471607208252
98344cc4,81.45773458480835,Doc2Vec_Little,Adamax,relu,160,3,0.5,8,Recall,Tratamiento,0.9288889169692992
98344cc4,81.45773458480835,Doc2Vec_Little,Adamax,relu,160,3,0.5,8,Precision,Description,0.8131868243217468
98344cc4,81.45773458480835,Doc2Vec_Little,Adamax,relu,160,3,0.5,8,Precision,Sintomas,0.9128440618515016
98344cc4,81.45773458480835,Doc2Vec_Little,Adamax,relu,160,3,0.5,8,Precision,Causas,0.8064516186714172
98344cc4,81.45773458480835,Doc2Vec_Little,Adamax,relu,160,3,0.5,8,Precision,FactoresRiesgo,0.8190954923629761
98344cc4,81.45773458480835,Doc2Vec_Little,Adamax,relu,160,3,0.5,8,Precision,Complicaciones,0.8287671208381653
98344cc4,81.45773458480835,Doc2Vec_Little,Adamax,relu,160,3,0.5,8,Precision,Prevencion,0.942307710647583
98344cc4,81.45773458480835,Doc2Vec_Little,Adamax,relu,160,3,0.5,8,Precision,Diagnostico,0.9434782862663268
98344cc4,81.45773458480835,Doc2Vec_Little,Adamax,relu,160,3,0.5,8,Precision,Tratamiento,0.9166666865348816
98344cc4,81.45773458480835,Doc2Vec_Little,Adamax,relu,160,3,0.5,8,F-Score,Description,0.7167070327357156
98344cc4,81.45773458480835,Doc2Vec_Little,Adamax,relu,160,3,0.5,8,F-Score,Sintomas,0.8984198618451739
98344cc4,81.45773458480835,Doc2Vec_Little,Adamax,relu,160,3,0.5,8,F-Score,Causas,0.7334963395127909
98344cc4,81.45773458480835,Doc2Vec_Little,Adamax,relu,160,3,0.5,8,F-Score,FactoresRiesgo,0.8402061879085306
98344cc4,81.45773458480835,Doc2Vec_Little,Adamax,relu,160,3,0.5,8,F-Score,Complicaciones,0.7515527940238866
98344cc4,81.45773458480835,Doc2Vec_Little,Adamax,relu,160,3,0.5,8,F-Score,Prevencion,0.8750000056259485
98344cc4,81.45773458480835,Doc2Vec_Little,Adamax,relu,160,3,0.5,8,F-Score,Diagnostico,0.9496717972149455
98344cc4,81.45773458480835,Doc2Vec_Little,Adamax,relu,160,3,0.5,8,F-Score,Tratamiento,0.9227373307642458
0e1e7d20,21.98219609260559,Doc2Vec_Little,Adamax,tanh,116,1,0.5,32,loss,,0.4543162286281585
0e1e7d20,21.98219609260559,Doc2Vec_Little,Adamax,tanh,116,1,0.5,32,categorical_accuracy,,0.8527227640151978
0e1e7d20,21.98219609260559,Doc2Vec_Little,Adamax,tanh,116,1,0.5,32,F-Score,Weighted,0.85146164894104
0e1e7d20,21.98219609260559,Doc2Vec_Little,Adamax,tanh,116,1,0.5,32,F-Score,Micro,0.8527227640151978
0e1e7d20,21.98219609260559,Doc2Vec_Little,Adamax,tanh,116,1,0.5,32,F-Score,Macro,0.851813793182373
0e1e7d20,21.98219609260559,Doc2Vec_Little,Adamax,tanh,116,1,0.5,32,Recall,Description,0.701298713684082
0e1e7d20,21.98219609260559,Doc2Vec_Little,Adamax,tanh,116,1,0.5,32,Recall,Sintomas,0.9155555367469788
0e1e7d20,21.98219609260559,Doc2Vec_Little,Adamax,tanh,116,1,0.5,32,Recall,Causas,0.6995515823364258
0e1e7d20,21.98219609260559,Doc2Vec_Little,Adamax,tanh,116,1,0.5,32,Recall,FactoresRiesgo,0.8465608358383179
0e1e7d20,21.98219609260559,Doc2Vec_Little,Adamax,tanh,116,1,0.5,32,Recall,Complicaciones,0.7102272510528564
0e1e7d20,21.98219609260559,Doc2Vec_Little,Adamax,tanh,116,1,0.5,32,Recall,Prevencion,0.824999988079071
0e1e7d20,21.98219609260559,Doc2Vec_Little,Adamax,tanh,116,1,0.5,32,Recall,Diagnostico,0.9735682606697084
0e1e7d20,21.98219609260559,Doc2Vec_Little,Adamax,tanh,116,1,0.5,32,Recall,Tratamiento,0.9244444370269777
0e1e7d20,21.98219609260559,Doc2Vec_Little,Adamax,tanh,116,1,0.5,32,Precision,Description,0.8350515365600586
0e1e7d20,21.98219609260559,Doc2Vec_Little,Adamax,tanh,116,1,0.5,32,Precision,Sintomas,0.9115044474601746
0e1e7d20,21.98219609260559,Doc2Vec_Little,Adamax,tanh,116,1,0.5,32,Precision,Causas,0.8125
0e1e7d20,21.98219609260559,Doc2Vec_Little,Adamax,tanh,116,1,0.5,32,Precision,FactoresRiesgo,0.8333333134651184
0e1e7d20,21.98219609260559,Doc2Vec_Little,Adamax,tanh,116,1,0.5,32,Precision,Complicaciones,0.8223684430122375
0e1e7d20,21.98219609260559,Doc2Vec_Little,Adamax,tanh,116,1,0.5,32,Precision,Prevencion,0.9519230723381042
0e1e7d20,21.98219609260559,Doc2Vec_Little,Adamax,tanh,116,1,0.5,32,Precision,Diagnostico,0.9525862336158752
0e1e7d20,21.98219609260559,Doc2Vec_Little,Adamax,tanh,116,1,0.5,32,Precision,Tratamiento,0.9082969427108764
0e1e7d20,21.98219609260559,Doc2Vec_Little,Adamax,tanh,116,1,0.5,32,F-Score,Description,0.7623529443971837
0e1e7d20,21.98219609260559,Doc2Vec_Little,Adamax,tanh,116,1,0.5,32,F-Score,Sintomas,0.9135255009197756
0e1e7d20,21.98219609260559,Doc2Vec_Little,Adamax,tanh,116,1,0.5,32,F-Score,Causas,0.7518072363246696
0e1e7d20,21.98219609260559,Doc2Vec_Little,Adamax,tanh,116,1,0.5,32,F-Score,FactoresRiesgo,0.8398949977550262
0e1e7d20,21.98219609260559,Doc2Vec_Little,Adamax,tanh,116,1,0.5,32,F-Score,Complicaciones,0.7621951189018439
0e1e7d20,21.98219609260559,Doc2Vec_Little,Adamax,tanh,116,1,0.5,32,F-Score,Prevencion,0.8839285626095168
0e1e7d20,21.98219609260559,Doc2Vec_Little,Adamax,tanh,116,1,0.5,32,F-Score,Diagnostico,0.9629629662113832
0e1e7d20,21.98219609260559,Doc2Vec_Little,Adamax,tanh,116,1,0.5,32,F-Score,Tratamiento,0.9162995555628074
f5578b4c,42.169548988342285,Doc2Vec_Little,Adamax,relu,22,1,0.3,16,loss,,0.4944514036178589
f5578b4c,42.169548988342285,Doc2Vec_Little,Adamax,relu,22,1,0.3,16,categorical_accuracy,,0.8353960514068604
f5578b4c,42.169548988342285,Doc2Vec_Little,Adamax,relu,22,1,0.3,16,F-Score,Weighted,0.8337682485580444
f5578b4c,42.169548988342285,Doc2Vec_Little,Adamax,relu,22,1,0.3,16,F-Score,Micro,0.8353960514068604
f5578b4c,42.169548988342285,Doc2Vec_Little,Adamax,relu,22,1,0.3,16,F-Score,Macro,0.8346087336540222
f5578b4c,42.169548988342285,Doc2Vec_Little,Adamax,relu,22,1,0.3,16,Recall,Description,0.6536796689033508
f5578b4c,42.169548988342285,Doc2Vec_Little,Adamax,relu,22,1,0.3,16,Recall,Sintomas,0.9200000166893004
f5578b4c,42.169548988342285,Doc2Vec_Little,Adamax,relu,22,1,0.3,16,Recall,Causas,0.6591928005218506
f5578b4c,42.169548988342285,Doc2Vec_Little,Adamax,relu,22,1,0.3,16,Recall,FactoresRiesgo,0.8465608358383179
f5578b4c,42.169548988342285,Doc2Vec_Little,Adamax,relu,22,1,0.3,16,Recall,Complicaciones,0.625
f5578b4c,42.169548988342285,Doc2Vec_Little,Adamax,relu,22,1,0.3,16,Recall,Prevencion,0.8333333134651184
f5578b4c,42.169548988342285,Doc2Vec_Little,Adamax,relu,22,1,0.3,16,Recall,Diagnostico,0.9471365809440612
f5578b4c,42.169548988342285,Doc2Vec_Little,Adamax,relu,22,1,0.3,16,Recall,Tratamiento,0.9111111164093018
f5578b4c,42.169548988342285,Doc2Vec_Little,Adamax,relu,22,1,0.3,16,Precision,Description,0.7947368621826172
f5578b4c,42.169548988342285,Doc2Vec_Little,Adamax,relu,22,1,0.3,16,Precision,Sintomas,0.9200000166893004
f5578b4c,42.169548988342285,Doc2Vec_Little,Adamax,relu,22,1,0.3,16,Precision,Causas,0.807692289352417
f5578b4c,42.169548988342285,Doc2Vec_Little,Adamax,relu,22,1,0.3,16,Precision,FactoresRiesgo,0.8465608358383179
f5578b4c,42.169548988342285,Doc2Vec_Little,Adamax,relu,22,1,0.3,16,Precision,Complicaciones,0.8029196858406067
f5578b4c,42.169548988342285,Doc2Vec_Little,Adamax,relu,22,1,0.3,16,Precision,Prevencion,0.9523809552192688
f5578b4c,42.169548988342285,Doc2Vec_Little,Adamax,relu,22,1,0.3,16,Precision,Diagnostico,0.9471365809440612
f5578b4c,42.169548988342285,Doc2Vec_Little,Adamax,relu,22,1,0.3,16,Precision,Tratamiento,0.887445867061615
f5578b4c,42.169548988342285,Doc2Vec_Little,Adamax,relu,22,1,0.3,16,F-Score,Description,0.7173396848036762
f5578b4c,42.169548988342285,Doc2Vec_Little,Adamax,relu,22,1,0.3,16,F-Score,Sintomas,0.9200000166893004
f5578b4c,42.169548988342285,Doc2Vec_Little,Adamax,relu,22,1,0.3,16,F-Score,Causas,0.7259259036081154
f5578b4c,42.169548988342285,Doc2Vec_Little,Adamax,relu,22,1,0.3,16,F-Score,FactoresRiesgo,0.8465608358383179
f5578b4c,42.169548988342285,Doc2Vec_Little,Adamax,relu,22,1,0.3,16,F-Score,Complicaciones,0.7028753908591971
f5578b4c,42.169548988342285,Doc2Vec_Little,Adamax,relu,22,1,0.3,16,F-Score,Prevencion,0.8888888788223265
f5578b4c,42.169548988342285,Doc2Vec_Little,Adamax,relu,22,1,0.3,16,F-Score,Diagnostico,0.9471365809440612
f5578b4c,42.169548988342285,Doc2Vec_Little,Adamax,relu,22,1,0.3,16,F-Score,Tratamiento,0.8991227991352697
a2521a52,16.62031054496765,Doc2Vec_Little,Adamax,tanh,146,2,0.4,32,loss,,0.4727875590324402
a2521a52,16.62031054496765,Doc2Vec_Little,Adamax,tanh,146,2,0.4,32,categorical_accuracy,,0.8496286869049072
a2521a52,16.62031054496765,Doc2Vec_Little,Adamax,tanh,146,2,0.4,32,F-Score,Weighted,0.8488089442253113
a2521a52,16.62031054496765,Doc2Vec_Little,Adamax,tanh,146,2,0.4,32,F-Score,Micro,0.849628746509552
a2521a52,16.62031054496765,Doc2Vec_Little,Adamax,tanh,146,2,0.4,32,F-Score,Macro,0.8496679067611694
a2521a52,16.62031054496765,Doc2Vec_Little,Adamax,tanh,146,2,0.4,32,Recall,Description,0.7186146974563599
a2521a52,16.62031054496765,Doc2Vec_Little,Adamax,tanh,146,2,0.4,32,Recall,Sintomas,0.9111111164093018
a2521a52,16.62031054496765,Doc2Vec_Little,Adamax,tanh,146,2,0.4,32,Recall,Causas,0.7309417128562927
a2521a52,16.62031054496765,Doc2Vec_Little,Adamax,tanh,146,2,0.4,32,Recall,FactoresRiesgo,0.8359788656234741
a2521a52,16.62031054496765,Doc2Vec_Little,Adamax,tanh,146,2,0.4,32,Recall,Complicaciones,0.6704545617103577
a2521a52,16.62031054496765,Doc2Vec_Little,Adamax,tanh,146,2,0.4,32,Recall,Prevencion,0.8416666388511658
a2521a52,16.62031054496765,Doc2Vec_Little,Adamax,tanh,146,2,0.4,32,Recall,Diagnostico,0.9603524208068848
a2521a52,16.62031054496765,Doc2Vec_Little,Adamax,tanh,146,2,0.4,32,Recall,Tratamiento,0.9155555367469788
a2521a52,16.62031054496765,Doc2Vec_Little,Adamax,tanh,146,2,0.4,32,Precision,Description,0.8019323945045471
a2521a52,16.62031054496765,Doc2Vec_Little,Adamax,tanh,146,2,0.4,32,Precision,Sintomas,0.9192824959754944
a2521a52,16.62031054496765,Doc2Vec_Little,Adamax,tanh,146,2,0.4,32,Precision,Causas,0.8149999976158142
a2521a52,16.62031054496765,Doc2Vec_Little,Adamax,tanh,146,2,0.4,32,Precision,FactoresRiesgo,0.8494623899459839
a2521a52,16.62031054496765,Doc2Vec_Little,Adamax,tanh,146,2,0.4,32,Precision,Complicaciones,0.8309859037399292
a2521a52,16.62031054496765,Doc2Vec_Little,Adamax,tanh,146,2,0.4,32,Precision,Prevencion,0.9351851940155028
a2521a52,16.62031054496765,Doc2Vec_Little,Adamax,tanh,146,2,0.4,32,Precision,Diagnostico,0.9561403393745422
a2521a52,16.62031054496765,Doc2Vec_Little,Adamax,tanh,146,2,0.4,32,Precision,Tratamiento,0.895652174949646
a2521a52,16.62031054496765,Doc2Vec_Little,Adamax,tanh,146,2,0.4,32,F-Score,Description,0.7579908680291704
a2521a52,16.62031054496765,Doc2Vec_Little,Adamax,tanh,146,2,0.4,32,F-Score,Sintomas,0.9151785665516008
a2521a52,16.62031054496765,Doc2Vec_Little,Adamax,tanh,146,2,0.4,32,F-Score,Causas,0.7706855830330818
a2521a52,16.62031054496765,Doc2Vec_Little,Adamax,tanh,146,2,0.4,32,F-Score,FactoresRiesgo,0.8426666937103271
a2521a52,16.62031054496765,Doc2Vec_Little,Adamax,tanh,146,2,0.4,32,F-Score,Complicaciones,0.7421383700516585
a2521a52,16.62031054496765,Doc2Vec_Little,Adamax,tanh,146,2,0.4,32,F-Score,Prevencion,0.8859649008330872
a2521a52,16.62031054496765,Doc2Vec_Little,Adamax,tanh,146,2,0.4,32,F-Score,Diagnostico,0.958241751419434
a2521a52,16.62031054496765,Doc2Vec_Little,Adamax,tanh,146,2,0.4,32,F-Score,Tratamiento,0.905494496825524
8cd040ae,68.25999426841736,Doc2Vec_Little,Adamax,tanh,110,3,0.5,8,loss,,0.4789302051067352
8cd040ae,68.25999426841736,Doc2Vec_Little,Adamax,tanh,110,3,0.5,8,categorical_accuracy,,0.8502475023269653
8cd040ae,68.25999426841736,Doc2Vec_Little,Adamax,tanh,110,3,0.5,8,F-Score,Weighted,0.8488098382949829
8cd040ae,68.25999426841736,Doc2Vec_Little,Adamax,tanh,110,3,0.5,8,F-Score,Micro,0.8502475023269653
8cd040ae,68.25999426841736,Doc2Vec_Little,Adamax,tanh,110,3,0.5,8,F-Score,Macro,0.8484447002410889
8cd040ae,68.25999426841736,Doc2Vec_Little,Adamax,tanh,110,3,0.5,8,Recall,Description,0.7272727489471436
8cd040ae,68.25999426841736,Doc2Vec_Little,Adamax,tanh,110,3,0.5,8,Recall,Sintomas,0.9333333373069764
8cd040ae,68.25999426841736,Doc2Vec_Little,Adamax,tanh,110,3,0.5,8,Recall,Causas,0.7040358781814575
8cd040ae,68.25999426841736,Doc2Vec_Little,Adamax,tanh,110,3,0.5,8,Recall,FactoresRiesgo,0.8941798806190491
8cd040ae,68.25999426841736,Doc2Vec_Little,Adamax,tanh,110,3,0.5,8,Recall,Complicaciones,0.6988636255264282
8cd040ae,68.25999426841736,Doc2Vec_Little,Adamax,tanh,110,3,0.5,8,Recall,Prevencion,0.8166666626930237
8cd040ae,68.25999426841736,Doc2Vec_Little,Adamax,tanh,110,3,0.5,8,Recall,Diagnostico,0.9603524208068848
8cd040ae,68.25999426841736,Doc2Vec_Little,Adamax,tanh,110,3,0.5,8,Recall,Tratamiento,0.9288889169692992
8cd040ae,68.25999426841736,Doc2Vec_Little,Adamax,tanh,110,3,0.5,8,Precision,Description,0.7777777910232544
8cd040ae,68.25999426841736,Doc2Vec_Little,Adamax,tanh,110,3,0.5,8,Precision,Sintomas,0.9051724076271056
8cd040ae,68.25999426841736,Doc2Vec_Little,Adamax,tanh,110,3,0.5,8,Precision,Causas,0.8134714961051941
8cd040ae,68.25999426841736,Doc2Vec_Little,Adamax,tanh,110,3,0.5,8,Precision,FactoresRiesgo,0.8711340427398682
8cd040ae,68.25999426841736,Doc2Vec_Little,Adamax,tanh,110,3,0.5,8,Precision,Complicaciones,0.798701286315918
8cd040ae,68.25999426841736,Doc2Vec_Little,Adamax,tanh,110,3,0.5,8,Precision,Prevencion,0.9333333373069764
8cd040ae,68.25999426841736,Doc2Vec_Little,Adamax,tanh,110,3,0.5,8,Precision,Diagnostico,0.947826087474823
8cd040ae,68.25999426841736,Doc2Vec_Little,Adamax,tanh,110,3,0.5,8,Precision,Tratamiento,0.874476969242096
8cd040ae,68.25999426841736,Doc2Vec_Little,Adamax,tanh,110,3,0.5,8,F-Score,Description,0.7516778701114513
8cd040ae,68.25999426841736,Doc2Vec_Little,Adamax,tanh,110,3,0.5,8,F-Score,Sintomas,0.91903719787298
8cd040ae,68.25999426841736,Doc2Vec_Little,Adamax,tanh,110,3,0.5,8,F-Score,Causas,0.7548076916663747
8cd040ae,68.25999426841736,Doc2Vec_Little,Adamax,tanh,110,3,0.5,8,F-Score,FactoresRiesgo,0.8825065321619304
8cd040ae,68.25999426841736,Doc2Vec_Little,Adamax,tanh,110,3,0.5,8,F-Score,Complicaciones,0.7454545338948567
8cd040ae,68.25999426841736,Doc2Vec_Little,Adamax,tanh,110,3,0.5,8,F-Score,Prevencion,0.871111110581292
8cd040ae,68.25999426841736,Doc2Vec_Little,Adamax,tanh,110,3,0.5,8,F-Score,Diagnostico,0.95404813926977
8cd040ae,68.25999426841736,Doc2Vec_Little,Adamax,tanh,110,3,0.5,8,F-Score,Tratamiento,0.9008620725108546
bfb10d18,36.62202167510986,Doc2Vec_Little,Adamax,tanh,120,2,0.4,8,loss,,0.4470587968826294
bfb10d18,36.62202167510986,Doc2Vec_Little,Adamax,tanh,120,2,0.4,8,categorical_accuracy,,0.8471534848213196
bfb10d18,36.62202167510986,Doc2Vec_Little,Adamax,tanh,120,2,0.4,8,F-Score,Weighted,0.8467285633087158
bfb10d18,36.62202167510986,Doc2Vec_Little,Adamax,tanh,120,2,0.4,8,F-Score,Micro,0.8471534848213196
bfb10d18,36.62202167510986,Doc2Vec_Little,Adamax,tanh,120,2,0.4,8,F-Score,Macro,0.8468838930130005
bfb10d18,36.62202167510986,Doc2Vec_Little,Adamax,tanh,120,2,0.4,8,Recall,Description,0.7056276798248291
