trial_id,time_total_s,dataset,optimizer,n_units_gru,bidirectional,trainable_embeddings,act_funct,n_units_mlp,n_hidden_layers,dropout,batch_size,stacked_gru_layers,second_layer_bidirectional,metric,metric type/class,metric value
4a10204c,2521.08846616745,Doc2Vec_Big,Adamax,64,False,False,relu,128.0,1,0.25,32,True,False,Precision,Prevencion,0.95652174949646
4a10204c,2521.08846616745,Doc2Vec_Big,Adamax,64,False,False,relu,128.0,1,0.25,32,True,False,Precision,Diagnostico,0.9612069129943848
4a10204c,2521.08846616745,Doc2Vec_Big,Adamax,64,False,False,relu,128.0,1,0.25,32,True,False,Precision,Tratamiento,0.9353448152542114
4a10204c,2521.08846616745,Doc2Vec_Big,Adamax,64,False,False,relu,128.0,1,0.25,32,True,False,F-Score,Description,0.8514412423104917
4a10204c,2521.08846616745,Doc2Vec_Big,Adamax,64,False,False,relu,128.0,1,0.25,32,True,False,F-Score,Sintomas,0.9502262325000904
4a10204c,2521.08846616745,Doc2Vec_Big,Adamax,64,False,False,relu,128.0,1,0.25,32,True,False,F-Score,Causas,0.8416486076539486
4a10204c,2521.08846616745,Doc2Vec_Big,Adamax,64,False,False,relu,128.0,1,0.25,32,True,False,F-Score,FactoresRiesgo,0.9041095930998936
4a10204c,2521.08846616745,Doc2Vec_Big,Adamax,64,False,False,relu,128.0,1,0.25,32,True,False,F-Score,Complicaciones,0.8119402833334399
4a10204c,2521.08846616745,Doc2Vec_Big,Adamax,64,False,False,relu,128.0,1,0.25,32,True,False,F-Score,Prevencion,0.9361702280920952
4a10204c,2521.08846616745,Doc2Vec_Big,Adamax,64,False,False,relu,128.0,1,0.25,32,True,False,F-Score,Diagnostico,0.9716775613783492
4a10204c,2521.08846616745,Doc2Vec_Big,Adamax,64,False,False,relu,128.0,1,0.25,32,True,False,F-Score,Tratamiento,0.9496717728792384
5a2b0c36,2906.7822892665863,Doc2Vec_Big,Adamax,64,False,False,relu,64.0,1,0.2,32,True,True,loss,,0.3419564068317413
5a2b0c36,2906.7822892665863,Doc2Vec_Big,Adamax,64,False,False,relu,64.0,1,0.2,32,True,True,categorical_accuracy,,0.9127475023269652
5a2b0c36,2906.7822892665863,Doc2Vec_Big,Adamax,64,False,False,relu,64.0,1,0.2,32,True,True,F-Score,Weighted,0.9126105308532716
5a2b0c36,2906.7822892665863,Doc2Vec_Big,Adamax,64,False,False,relu,64.0,1,0.2,32,True,True,F-Score,Micro,0.9127475023269652
5a2b0c36,2906.7822892665863,Doc2Vec_Big,Adamax,64,False,False,relu,64.0,1,0.2,32,True,True,F-Score,Macro,0.911639928817749
5a2b0c36,2906.7822892665863,Doc2Vec_Big,Adamax,64,False,False,relu,64.0,1,0.2,32,True,True,Recall,Description,0.8398268222808838
5a2b0c36,2906.7822892665863,Doc2Vec_Big,Adamax,64,False,False,relu,64.0,1,0.2,32,True,True,Recall,Sintomas,0.9644444584846495
5a2b0c36,2906.7822892665863,Doc2Vec_Big,Adamax,64,False,False,relu,64.0,1,0.2,32,True,True,Recall,Causas,0.8878923654556274
5a2b0c36,2906.7822892665863,Doc2Vec_Big,Adamax,64,False,False,relu,64.0,1,0.2,32,True,True,Recall,FactoresRiesgo,0.920634925365448
5a2b0c36,2906.7822892665863,Doc2Vec_Big,Adamax,64,False,False,relu,64.0,1,0.2,32,True,True,Recall,Complicaciones,0.8238636255264282
5a2b0c36,2906.7822892665863,Doc2Vec_Big,Adamax,64,False,False,relu,64.0,1,0.2,32,True,True,Recall,Prevencion,0.8999999761581421
5a2b0c36,2906.7822892665863,Doc2Vec_Big,Adamax,64,False,False,relu,64.0,1,0.2,32,True,True,Recall,Diagnostico,0.9779735803604126
5a2b0c36,2906.7822892665863,Doc2Vec_Big,Adamax,64,False,False,relu,64.0,1,0.2,32,True,True,Recall,Tratamiento,0.946666657924652
5a2b0c36,2906.7822892665863,Doc2Vec_Big,Adamax,64,False,False,relu,64.0,1,0.2,32,True,True,Precision,Description,0.9150943160057068
5a2b0c36,2906.7822892665863,Doc2Vec_Big,Adamax,64,False,False,relu,64.0,1,0.2,32,True,True,Precision,Sintomas,0.9559471607208252
5a2b0c36,2906.7822892665863,Doc2Vec_Big,Adamax,64,False,False,relu,64.0,1,0.2,32,True,True,Precision,Causas,0.8215767741203308
5a2b0c36,2906.7822892665863,Doc2Vec_Big,Adamax,64,False,False,relu,64.0,1,0.2,32,True,True,Precision,FactoresRiesgo,0.9354838728904724
5a2b0c36,2906.7822892665863,Doc2Vec_Big,Adamax,64,False,False,relu,64.0,1,0.2,32,True,True,Precision,Complicaciones,0.90625
5a2b0c36,2906.7822892665863,Doc2Vec_Big,Adamax,64,False,False,relu,64.0,1,0.2,32,True,True,Precision,Prevencion,0.939130425453186
5a2b0c36,2906.7822892665863,Doc2Vec_Big,Adamax,64,False,False,relu,64.0,1,0.2,32,True,True,Precision,Diagnostico,0.9736841917037964
5a2b0c36,2906.7822892665863,Doc2Vec_Big,Adamax,64,False,False,relu,64.0,1,0.2,32,True,True,Precision,Tratamiento,0.9301310181617736
5a2b0c36,2906.7822892665863,Doc2Vec_Big,Adamax,64,False,False,relu,64.0,1,0.2,32,True,True,F-Score,Description,0.8758464807697438
5a2b0c36,2906.7822892665863,Doc2Vec_Big,Adamax,64,False,False,relu,64.0,1,0.2,32,True,True,F-Score,Sintomas,0.9601770102941576
5a2b0c36,2906.7822892665863,Doc2Vec_Big,Adamax,64,False,False,relu,64.0,1,0.2,32,True,True,F-Score,Causas,0.8534482764141073
5a2b0c36,2906.7822892665863,Doc2Vec_Big,Adamax,64,False,False,relu,64.0,1,0.2,32,True,True,F-Score,FactoresRiesgo,0.9280000033493042
5a2b0c36,2906.7822892665863,Doc2Vec_Big,Adamax,64,False,False,relu,64.0,1,0.2,32,True,True,F-Score,Complicaciones,0.8630952321482894
5a2b0c36,2906.7822892665863,Doc2Vec_Big,Adamax,64,False,False,relu,64.0,1,0.2,32,True,True,F-Score,Prevencion,0.919148919268289
5a2b0c36,2906.7822892665863,Doc2Vec_Big,Adamax,64,False,False,relu,64.0,1,0.2,32,True,True,F-Score,Diagnostico,0.9758241723842224
5a2b0c36,2906.7822892665863,Doc2Vec_Big,Adamax,64,False,False,relu,64.0,1,0.2,32,True,True,F-Score,Tratamiento,0.9383259939146604
7f743f8c,2559.4649064540863,Doc2Vec_Big,Adamax,64,False,False,relu,128.0,3,0.25,32,True,True,loss,,0.3340285718441009
7f743f8c,2559.4649064540863,Doc2Vec_Big,Adamax,64,False,False,relu,128.0,3,0.25,32,True,True,categorical_accuracy,,0.9096534848213196
7f743f8c,2559.4649064540863,Doc2Vec_Big,Adamax,64,False,False,relu,128.0,3,0.25,32,True,True,F-Score,Weighted,0.9097349643707277
7f743f8c,2559.4649064540863,Doc2Vec_Big,Adamax,64,False,False,relu,128.0,3,0.25,32,True,True,F-Score,Micro,0.9096534848213196
7f743f8c,2559.4649064540863,Doc2Vec_Big,Adamax,64,False,False,relu,128.0,3,0.25,32,True,True,F-Score,Macro,0.9086288809776306
7f743f8c,2559.4649064540863,Doc2Vec_Big,Adamax,64,False,False,relu,128.0,3,0.25,32,True,True,Recall,Description,0.8528138399124146
7f743f8c,2559.4649064540863,Doc2Vec_Big,Adamax,64,False,False,relu,128.0,3,0.25,32,True,True,Recall,Sintomas,0.959999978542328
7f743f8c,2559.4649064540863,Doc2Vec_Big,Adamax,64,False,False,relu,128.0,3,0.25,32,True,True,Recall,Causas,0.8834080696105957
7f743f8c,2559.4649064540863,Doc2Vec_Big,Adamax,64,False,False,relu,128.0,3,0.25,32,True,True,Recall,FactoresRiesgo,0.8994709253311157
7f743f8c,2559.4649064540863,Doc2Vec_Big,Adamax,64,False,False,relu,128.0,3,0.25,32,True,True,Recall,Complicaciones,0.8011363744735718
7f743f8c,2559.4649064540863,Doc2Vec_Big,Adamax,64,False,False,relu,128.0,3,0.25,32,True,True,Recall,Prevencion,0.9166666865348816
7f743f8c,2559.4649064540863,Doc2Vec_Big,Adamax,64,False,False,relu,128.0,3,0.25,32,True,True,Recall,Diagnostico,0.9779735803604126
7f743f8c,2559.4649064540863,Doc2Vec_Big,Adamax,64,False,False,relu,128.0,3,0.25,32,True,True,Recall,Tratamiento,0.9422222375869752
7f743f8c,2559.4649064540863,Doc2Vec_Big,Adamax,64,False,False,relu,128.0,3,0.25,32,True,True,Precision,Description,0.9036697149276732
7f743f8c,2559.4649064540863,Doc2Vec_Big,Adamax,64,False,False,relu,128.0,3,0.25,32,True,True,Precision,Sintomas,0.959999978542328
7f743f8c,2559.4649064540863,Doc2Vec_Big,Adamax,64,False,False,relu,128.0,3,0.25,32,True,True,Precision,Causas,0.8040816187858582
7f743f8c,2559.4649064540863,Doc2Vec_Big,Adamax,64,False,False,relu,128.0,3,0.25,32,True,True,Precision,FactoresRiesgo,0.9604519605636596
7f743f8c,2559.4649064540863,Doc2Vec_Big,Adamax,64,False,False,relu,128.0,3,0.25,32,True,True,Precision,Complicaciones,0.892405092716217
7f743f8c,2559.4649064540863,Doc2Vec_Big,Adamax,64,False,False,relu,128.0,3,0.25,32,True,True,Precision,Prevencion,0.924369752407074
7f743f8c,2559.4649064540863,Doc2Vec_Big,Adamax,64,False,False,relu,128.0,3,0.25,32,True,True,Precision,Diagnostico,0.9652174115180968
7f743f8c,2559.4649064540863,Doc2Vec_Big,Adamax,64,False,False,relu,128.0,3,0.25,32,True,True,Precision,Tratamiento,0.9422222375869752
7f743f8c,2559.4649064540863,Doc2Vec_Big,Adamax,64,False,False,relu,128.0,3,0.25,32,True,True,F-Score,Description,0.8775055564584412
7f743f8c,2559.4649064540863,Doc2Vec_Big,Adamax,64,False,False,relu,128.0,3,0.25,32,True,True,F-Score,Sintomas,0.959999978542328
7f743f8c,2559.4649064540863,Doc2Vec_Big,Adamax,64,False,False,relu,128.0,3,0.25,32,True,True,F-Score,Causas,0.8418803333085547
7f743f8c,2559.4649064540863,Doc2Vec_Big,Adamax,64,False,False,relu,128.0,3,0.25,32,True,True,F-Score,FactoresRiesgo,0.928961754550026
7f743f8c,2559.4649064540863,Doc2Vec_Big,Adamax,64,False,False,relu,128.0,3,0.25,32,True,True,F-Score,Complicaciones,0.8443113964333787
7f743f8c,2559.4649064540863,Doc2Vec_Big,Adamax,64,False,False,relu,128.0,3,0.25,32,True,True,F-Score,Prevencion,0.920502104302756
7f743f8c,2559.4649064540863,Doc2Vec_Big,Adamax,64,False,False,relu,128.0,3,0.25,32,True,True,F-Score,Diagnostico,0.9715536267034942
7f743f8c,2559.4649064540863,Doc2Vec_Big,Adamax,64,False,False,relu,128.0,3,0.25,32,True,True,F-Score,Tratamiento,0.9422222375869752
ea827e92,1730.2173781394958,Doc2Vec_Big,Adamax,64,False,False,relu,64.0,3,0.2,32,True,True,loss,,0.3506863415241241
ea827e92,1730.2173781394958,Doc2Vec_Big,Adamax,64,False,False,relu,64.0,3,0.2,32,True,True,categorical_accuracy,,0.8978960514068604
ea827e92,1730.2173781394958,Doc2Vec_Big,Adamax,64,False,False,relu,64.0,3,0.2,32,True,True,F-Score,Weighted,0.8975135684013367
ea827e92,1730.2173781394958,Doc2Vec_Big,Adamax,64,False,False,relu,64.0,3,0.2,32,True,True,F-Score,Micro,0.8978960514068604
ea827e92,1730.2173781394958,Doc2Vec_Big,Adamax,64,False,False,relu,64.0,3,0.2,32,True,True,F-Score,Macro,0.8960078358650208
ea827e92,1730.2173781394958,Doc2Vec_Big,Adamax,64,False,False,relu,64.0,3,0.2,32,True,True,Recall,Description,0.826839804649353
ea827e92,1730.2173781394958,Doc2Vec_Big,Adamax,64,False,False,relu,64.0,3,0.2,32,True,True,Recall,Sintomas,0.959999978542328
ea827e92,1730.2173781394958,Doc2Vec_Big,Adamax,64,False,False,relu,64.0,3,0.2,32,True,True,Recall,Causas,0.8295964002609253
ea827e92,1730.2173781394958,Doc2Vec_Big,Adamax,64,False,False,relu,64.0,3,0.2,32,True,True,Recall,FactoresRiesgo,0.8941798806190491
ea827e92,1730.2173781394958,Doc2Vec_Big,Adamax,64,False,False,relu,64.0,3,0.2,32,True,True,Recall,Complicaciones,0.7897727489471436
ea827e92,1730.2173781394958,Doc2Vec_Big,Adamax,64,False,False,relu,64.0,3,0.2,32,True,True,Recall,Prevencion,0.8916666507720947
ea827e92,1730.2173781394958,Doc2Vec_Big,Adamax,64,False,False,relu,64.0,3,0.2,32,True,True,Recall,Diagnostico,0.9603524208068848
ea827e92,1730.2173781394958,Doc2Vec_Big,Adamax,64,False,False,relu,64.0,3,0.2,32,True,True,Recall,Tratamiento,0.959999978542328
ea827e92,1730.2173781394958,Doc2Vec_Big,Adamax,64,False,False,relu,64.0,3,0.2,32,True,True,Precision,Description,0.900943398475647
ea827e92,1730.2173781394958,Doc2Vec_Big,Adamax,64,False,False,relu,64.0,3,0.2,32,True,True,Precision,Sintomas,0.931034505367279
ea827e92,1730.2173781394958,Doc2Vec_Big,Adamax,64,False,False,relu,64.0,3,0.2,32,True,True,Precision,Causas,0.837104082107544
ea827e92,1730.2173781394958,Doc2Vec_Big,Adamax,64,False,False,relu,64.0,3,0.2,32,True,True,Precision,FactoresRiesgo,0.8941798806190491
ea827e92,1730.2173781394958,Doc2Vec_Big,Adamax,64,False,False,relu,64.0,3,0.2,32,True,True,Precision,Complicaciones,0.8475610017776489
ea827e92,1730.2173781394958,Doc2Vec_Big,Adamax,64,False,False,relu,64.0,3,0.2,32,True,True,Precision,Prevencion,0.9145299196243286
ea827e92,1730.2173781394958,Doc2Vec_Big,Adamax,64,False,False,relu,64.0,3,0.2,32,True,True,Precision,Diagnostico,0.9819819927215576
ea827e92,1730.2173781394958,Doc2Vec_Big,Adamax,64,False,False,relu,64.0,3,0.2,32,True,True,Precision,Tratamiento,0.9270386099815368
ea827e92,1730.2173781394958,Doc2Vec_Big,Adamax,64,False,False,relu,64.0,3,0.2,32,True,True,F-Score,Description,0.8623024720328112
ea827e92,1730.2173781394958,Doc2Vec_Big,Adamax,64,False,False,relu,64.0,3,0.2,32,True,True,F-Score,Sintomas,0.9452954060646086
ea827e92,1730.2173781394958,Doc2Vec_Big,Adamax,64,False,False,relu,64.0,3,0.2,32,True,True,F-Score,Causas,0.8333333319413003
ea827e92,1730.2173781394958,Doc2Vec_Big,Adamax,64,False,False,relu,64.0,3,0.2,32,True,True,F-Score,FactoresRiesgo,0.8941798806190491
ea827e92,1730.2173781394958,Doc2Vec_Big,Adamax,64,False,False,relu,64.0,3,0.2,32,True,True,F-Score,Complicaciones,0.8176470826158887
ea827e92,1730.2173781394958,Doc2Vec_Big,Adamax,64,False,False,relu,64.0,3,0.2,32,True,True,F-Score,Prevencion,0.9029535808312626
ea827e92,1730.2173781394958,Doc2Vec_Big,Adamax,64,False,False,relu,64.0,3,0.2,32,True,True,F-Score,Diagnostico,0.9710467747783712
ea827e92,1730.2173781394958,Doc2Vec_Big,Adamax,64,False,False,relu,64.0,3,0.2,32,True,True,F-Score,Tratamiento,0.943231422083799
60dc6f64,2718.615692615509,Doc2Vec_Big,Adamax,64,False,False,relu,64.0,1,0.2,32,True,True,loss,,0.3443459570407867
60dc6f64,2718.615692615509,Doc2Vec_Big,Adamax,64,False,False,relu,64.0,1,0.2,32,True,True,categorical_accuracy,,0.9115098714828492
60dc6f64,2718.615692615509,Doc2Vec_Big,Adamax,64,False,False,relu,64.0,1,0.2,32,True,True,F-Score,Weighted,0.9110807776451112
60dc6f64,2718.615692615509,Doc2Vec_Big,Adamax,64,False,False,relu,64.0,1,0.2,32,True,True,F-Score,Micro,0.9115098714828492
60dc6f64,2718.615692615509,Doc2Vec_Big,Adamax,64,False,False,relu,64.0,1,0.2,32,True,True,F-Score,Macro,0.9105839133262634
60dc6f64,2718.615692615509,Doc2Vec_Big,Adamax,64,False,False,relu,64.0,1,0.2,32,True,True,Recall,Description,0.8398268222808838
60dc6f64,2718.615692615509,Doc2Vec_Big,Adamax,64,False,False,relu,64.0,1,0.2,32,True,True,Recall,Sintomas,0.9733333587646484
60dc6f64,2718.615692615509,Doc2Vec_Big,Adamax,64,False,False,relu,64.0,1,0.2,32,True,True,Recall,Causas,0.8520179390907288
60dc6f64,2718.615692615509,Doc2Vec_Big,Adamax,64,False,False,relu,64.0,1,0.2,32,True,True,Recall,FactoresRiesgo,0.920634925365448
60dc6f64,2718.615692615509,Doc2Vec_Big,Adamax,64,False,False,relu,64.0,1,0.2,32,True,True,Recall,Complicaciones,0.8181818127632141
60dc6f64,2718.615692615509,Doc2Vec_Big,Adamax,64,False,False,relu,64.0,1,0.2,32,True,True,Recall,Prevencion,0.9583333134651184
60dc6f64,2718.615692615509,Doc2Vec_Big,Adamax,64,False,False,relu,64.0,1,0.2,32,True,True,Recall,Diagnostico,0.9603524208068848
60dc6f64,2718.615692615509,Doc2Vec_Big,Adamax,64,False,False,relu,64.0,1,0.2,32,True,True,Recall,Tratamiento,0.9422222375869752
60dc6f64,2718.615692615509,Doc2Vec_Big,Adamax,64,False,False,relu,64.0,1,0.2,32,True,True,Precision,Description,0.9065420627593994
60dc6f64,2718.615692615509,Doc2Vec_Big,Adamax,64,False,False,relu,64.0,1,0.2,32,True,True,Precision,Sintomas,0.912500023841858
60dc6f64,2718.615692615509,Doc2Vec_Big,Adamax,64,False,False,relu,64.0,1,0.2,32,True,True,Precision,Causas,0.8597285151481628
60dc6f64,2718.615692615509,Doc2Vec_Big,Adamax,64,False,False,relu,64.0,1,0.2,32,True,True,Precision,FactoresRiesgo,0.9157894849777222
60dc6f64,2718.615692615509,Doc2Vec_Big,Adamax,64,False,False,relu,64.0,1,0.2,32,True,True,Precision,Complicaciones,0.8674699068069458
60dc6f64,2718.615692615509,Doc2Vec_Big,Adamax,64,False,False,relu,64.0,1,0.2,32,True,True,Precision,Prevencion,0.9200000166893004
60dc6f64,2718.615692615509,Doc2Vec_Big,Adamax,64,False,False,relu,64.0,1,0.2,32,True,True,Precision,Diagnostico,0.9775784611701964
60dc6f64,2718.615692615509,Doc2Vec_Big,Adamax,64,False,False,relu,64.0,1,0.2,32,True,True,Precision,Tratamiento,0.959276020526886
60dc6f64,2718.615692615509,Doc2Vec_Big,Adamax,64,False,False,relu,64.0,1,0.2,32,True,True,F-Score,Description,0.8719101059953004
60dc6f64,2718.615692615509,Doc2Vec_Big,Adamax,64,False,False,relu,64.0,1,0.2,32,True,True,F-Score,Sintomas,0.941935508481918
60dc6f64,2718.615692615509,Doc2Vec_Big,Adamax,64,False,False,relu,64.0,1,0.2,32,True,True,F-Score,Causas,0.8558558609426413
60dc6f64,2718.615692615509,Doc2Vec_Big,Adamax,64,False,False,relu,64.0,1,0.2,32,True,True,F-Score,FactoresRiesgo,0.9182058127787324
60dc6f64,2718.615692615509,Doc2Vec_Big,Adamax,64,False,False,relu,64.0,1,0.2,32,True,True,F-Score,Complicaciones,0.8421052731460194
60dc6f64,2718.615692615509,Doc2Vec_Big,Adamax,64,False,False,relu,64.0,1,0.2,32,True,True,F-Score,Prevencion,0.9387755093600338
60dc6f64,2718.615692615509,Doc2Vec_Big,Adamax,64,False,False,relu,64.0,1,0.2,32,True,True,F-Score,Diagnostico,0.96888888086213
60dc6f64,2718.615692615509,Doc2Vec_Big,Adamax,64,False,False,relu,64.0,1,0.2,32,True,True,F-Score,Tratamiento,0.950672654752702
b7eb7c7c,1616.6055512428284,Doc2Vec_Big,Adamax,64,False,True,relu,128.0,3,0.25,32,True,True,loss,,0.6161661148071289
b7eb7c7c,1616.6055512428284,Doc2Vec_Big,Adamax,64,False,True,relu,128.0,3,0.25,32,True,True,categorical_accuracy,,0.8935643434524536
b7eb7c7c,1616.6055512428284,Doc2Vec_Big,Adamax,64,False,True,relu,128.0,3,0.25,32,True,True,F-Score,Weighted,0.893356204032898
b7eb7c7c,1616.6055512428284,Doc2Vec_Big,Adamax,64,False,True,relu,128.0,3,0.25,32,True,True,F-Score,Micro,0.8935644030570984
b7eb7c7c,1616.6055512428284,Doc2Vec_Big,Adamax,64,False,True,relu,128.0,3,0.25,32,True,True,F-Score,Macro,0.8899640440940857
b7eb7c7c,1616.6055512428284,Doc2Vec_Big,Adamax,64,False,True,relu,128.0,3,0.25,32,True,True,Recall,Description,0.8181818127632141
b7eb7c7c,1616.6055512428284,Doc2Vec_Big,Adamax,64,False,True,relu,128.0,3,0.25,32,True,True,Recall,Sintomas,0.9422222375869752
b7eb7c7c,1616.6055512428284,Doc2Vec_Big,Adamax,64,False,True,relu,128.0,3,0.25,32,True,True,Recall,Causas,0.8295964002609253
b7eb7c7c,1616.6055512428284,Doc2Vec_Big,Adamax,64,False,True,relu,128.0,3,0.25,32,True,True,Recall,FactoresRiesgo,0.92592591047287
b7eb7c7c,1616.6055512428284,Doc2Vec_Big,Adamax,64,False,True,relu,128.0,3,0.25,32,True,True,Recall,Complicaciones,0.8011363744735718
b7eb7c7c,1616.6055512428284,Doc2Vec_Big,Adamax,64,False,True,relu,128.0,3,0.25,32,True,True,Recall,Prevencion,0.875
b7eb7c7c,1616.6055512428284,Doc2Vec_Big,Adamax,64,False,True,relu,128.0,3,0.25,32,True,True,Recall,Diagnostico,0.9779735803604126
b7eb7c7c,1616.6055512428284,Doc2Vec_Big,Adamax,64,False,True,relu,128.0,3,0.25,32,True,True,Recall,Tratamiento,0.9422222375869752
b7eb7c7c,1616.6055512428284,Doc2Vec_Big,Adamax,64,False,True,relu,128.0,3,0.25,32,True,True,Precision,Description,0.91304349899292
b7eb7c7c,1616.6055512428284,Doc2Vec_Big,Adamax,64,False,True,relu,128.0,3,0.25,32,True,True,Precision,Sintomas,0.9021276831626892
b7eb7c7c,1616.6055512428284,Doc2Vec_Big,Adamax,64,False,True,relu,128.0,3,0.25,32,True,True,Precision,Causas,0.8333333134651184
b7eb7c7c,1616.6055512428284,Doc2Vec_Big,Adamax,64,False,True,relu,128.0,3,0.25,32,True,True,Precision,FactoresRiesgo,0.8254716992378235
b7eb7c7c,1616.6055512428284,Doc2Vec_Big,Adamax,64,False,True,relu,128.0,3,0.25,32,True,True,Precision,Complicaciones,0.849397599697113
b7eb7c7c,1616.6055512428284,Doc2Vec_Big,Adamax,64,False,True,relu,128.0,3,0.25,32,True,True,Precision,Prevencion,0.875
b7eb7c7c,1616.6055512428284,Doc2Vec_Big,Adamax,64,False,True,relu,128.0,3,0.25,32,True,True,Precision,Diagnostico,0.9866666793823242
b7eb7c7c,1616.6055512428284,Doc2Vec_Big,Adamax,64,False,True,relu,128.0,3,0.25,32,True,True,Precision,Tratamiento,0.954954981803894
b7eb7c7c,1616.6055512428284,Doc2Vec_Big,Adamax,64,False,True,relu,128.0,3,0.25,32,True,True,F-Score,Description,0.8630137048769362
b7eb7c7c,1616.6055512428284,Doc2Vec_Big,Adamax,64,False,True,relu,128.0,3,0.25,32,True,True,F-Score,Sintomas,0.921739150099245
b7eb7c7c,1616.6055512428284,Doc2Vec_Big,Adamax,64,False,True,relu,128.0,3,0.25,32,True,True,F-Score,Causas,0.8314606580925686
b7eb7c7c,1616.6055512428284,Doc2Vec_Big,Adamax,64,False,True,relu,128.0,3,0.25,32,True,True,F-Score,FactoresRiesgo,0.8728179488752696
b7eb7c7c,1616.6055512428284,Doc2Vec_Big,Adamax,64,False,True,relu,128.0,3,0.25,32,True,True,F-Score,Complicaciones,0.8245614136477378
b7eb7c7c,1616.6055512428284,Doc2Vec_Big,Adamax,64,False,True,relu,128.0,3,0.25,32,True,True,F-Score,Prevencion,0.875
b7eb7c7c,1616.6055512428284,Doc2Vec_Big,Adamax,64,False,True,relu,128.0,3,0.25,32,True,True,F-Score,Diagnostico,0.9823008973502414
b7eb7c7c,1616.6055512428284,Doc2Vec_Big,Adamax,64,False,True,relu,128.0,3,0.25,32,True,True,F-Score,Tratamiento,0.9485458823282608
c35938a8,2224.295065641403,Doc2Vec_Big,Adamax,64,False,False,relu,64.0,2,0.25,32,True,True,loss,,0.3245126008987427
c35938a8,2224.295065641403,Doc2Vec_Big,Adamax,64,False,False,relu,64.0,2,0.25,32,True,True,categorical_accuracy,,0.9133663177490234
c35938a8,2224.295065641403,Doc2Vec_Big,Adamax,64,False,False,relu,64.0,2,0.25,32,True,True,F-Score,Weighted,0.9134909510612488
c35938a8,2224.295065641403,Doc2Vec_Big,Adamax,64,False,False,relu,64.0,2,0.25,32,True,True,F-Score,Micro,0.9133663177490234
c35938a8,2224.295065641403,Doc2Vec_Big,Adamax,64,False,False,relu,64.0,2,0.25,32,True,True,F-Score,Macro,0.912596583366394
c35938a8,2224.295065641403,Doc2Vec_Big,Adamax,64,False,False,relu,64.0,2,0.25,32,True,True,Recall,Description,0.8441558480262756
c35938a8,2224.295065641403,Doc2Vec_Big,Adamax,64,False,False,relu,64.0,2,0.25,32,True,True,Recall,Sintomas,0.946666657924652
c35938a8,2224.295065641403,Doc2Vec_Big,Adamax,64,False,False,relu,64.0,2,0.25,32,True,True,Recall,Causas,0.878923773765564
